customer_id,order_id,product_id,category,state,customer_type,order_date,payment_amount_in_rupees,payment_id,payment_method,product_rating,retention_status,campaign_name,amount_spend_on_per_id_of_that_particular_campaign,email_open,marketing_channel,on_time_delivery,operational_cost,warehouse,order_processing_time,return
823da561-deb3-4e3b-ac50-46d4b34e0de3,d31b5ab5-aa4c-4f1e-9a3f-e7d0b2777e6e,ce616419-f0f8-4589-a706-b7be3877b0a7,Beauty Products,Tamil Nadu,New,2023-05-06,3217.13,c87df165-cb5b-4753-95e7-00e618ab4c39,Net Banking,2,no,Summer Bonanza,138.22,no,Affiliate,yes,574.35,Mumbai,8,no
50320f67-3344-48b0-a83a-0d3abae63095,d39f9003-e549-48ff-b333-61e8746ce2e0,e7c2775f-d535-45c5-8ad2-3190b5cfe8c1,Home Appliances,Uttar Pradesh,Returning,2019-10-07,49522.56,1e0812c9-e115-4e63-94f2-5be3860d4095,UPI,2,yes,Diwali Dhamaka,676.08,no,Affiliate,no,1453.72,Ahmedabad,7,no
9af18284-1bea-49e5-a853-623d5c903d31,b743cf78-55c1-47a2-a652-ed9c99be1683,d330bb20-46be-45d1-a478-d9d6911a1520,Clothing,Karnataka,Returning,2020-04-28,39864.59,302c681c-8405-4ef5-81c4-7c9a247d4677,Credit Card,1,yes,Winter Sale,4140.39,no,Email,yes,1015.45,Kolkata,6,yes
cf3cca20-2941-49ef-809a-33588ed65aec,5b0079f4-aab2-425f-9726-ed88b0f2ee50,0507d445-8f79-4779-9b50-f93fea60de3a,Clothing,Uttar Pradesh,Returning,2023-12-09,21689.02,dd102e26-5089-48ae-b901-df7492f49201,Debit Card,4,yes,Summer Bonanza,4696.19,yes,Search Engine,no,1422.16,Ahmedabad,6,no
cbfaf551-7fde-4898-b8ec-3eb3c8c58f36,5205a661-7b98-478c-932f-d3b9838a9dd7,c5ba657f-017a-41f0-b897-bafb6e34500a,Home Appliances,Delhi,Returning,2020-01-07,36548.61,051d30ee-9882-4412-8114-00af0fafbf8d,Credit Card,1,no,Summer Bonanza,4766.16,yes,Social Media,no,1722.52,Mumbai,5,no
068768d7-7bf3-441c-9b30-83707bcab6a3,f9968608-aa7a-482b-9df1-0d25619edf83,45ba4f5c-c6f6-4bd3-8ff0-335f919aea86,Home Appliances,Karnataka,New,2024-05-12,19894.35,e5088b52-b8be-404a-9c57-d2b982dbced8,UPI,4,yes,Monsoon Offer,4874.67,yes,Social Media,no,232.94,Bengaluru,4,no
7654a00c-3493-4c72-b5f7-efc06c13c84d,81bebd38-cce6-4c68-a0e6-5d0e289f3f99,6e806dfc-5ff9-41a2-9e7e-2a8398662ea8,Beauty Products,West Bengal,Returning,2023-03-03,37006.93,6c8c2714-ccd5-4976-b3b6-bed981dd2484,Credit Card,5,yes,Monsoon Offer,4433.29,yes,Email,no,1241.92,Kolkata,8,no
c719c426-6e90-4edf-8dca-3fa7c7a2a51c,253b5869-4ab1-4944-9561-6d3c6eb77f57,0008c351-11fc-46ef-8823-f092dbe5f1e7,Beauty Products,Uttar Pradesh,New,2022-11-18,47245.29,0ee439ab-fc41-48fd-9af1-2189424fe9b7,Debit Card,5,no,New Year Bash,4900.99,yes,Affiliate,no,1493.46,Bengaluru,7,yes
2fb6fb6c-fb28-4e0c-85ab-a405293de661,1a59dafa-78a0-46fd-b752-5e4d8b643b50,f7e7b82e-068b-4b66-996e-e00b0dbf5bd4,Home Appliances,Uttar Pradesh,New,2022-05-29,47121.65,383eae82-e089-4414-886e-b7ad965905c5,Net Banking,4,yes,Summer Bonanza,3619.27,yes,Social Media,yes,1796.83,Kolkata,5,yes
54b803cf-99c6-420b-bfe9-abcaab0b2a77,a12f5e83-42ab-4131-a720-aa045cf4d529,fe07e9a1-a55e-4735-8312-c9f09bf4c9d5,Electronics,Uttar Pradesh,New,2021-03-19,44759.29,f2e9cdc8-f4c5-421e-b4b1-32c6242fc698,Cash on Delivery,5,yes,Summer Bonanza,2566.03,no,Direct,no,1127.69,Bengaluru,4,yes
2e3779d7-b228-491e-9ada-9d954e5de49b,70d33732-267c-4917-a13f-55a5c571aa92,33b5874f-4034-41de-9fce-12c7fe7bb60b,Electronics,Maharashtra,Returning,2023-11-17,37271.18,edf1ad56-c298-4aec-be85-89081f2a131a,Net Banking,5,no,Summer Bonanza,1038.39,yes,Social Media,yes,1666.92,Ahmedabad,3,no
9fac41eb-c337-454e-9b62-900ee3b6cd7d,0adbd035-651a-4a93-a80c-d6bae11278b6,c3488a68-c567-4976-8309-b4f284b6a595,Beauty Products,West Bengal,New,2020-07-18,27463.16,76019a30-de98-4185-8337-b534dd5afe4a,Net Banking,1,no,Winter Sale,1983.95,yes,Affiliate,yes,1773.72,Chennai,9,no
dda793cf-b096-4e71-8847-3ec1c4b33e37,e17283ac-6169-404d-ba64-ba5fdb1bac9b,95285467-7725-4ddf-9161-24dd78f6a3f8,Books,Rajasthan,Returning,2024-05-06,45798.41,2207cee2-0df0-4b82-aa3b-e4e65494104f,Credit Card,1,yes,Winter Sale,1682.56,no,Email,no,954.96,Chennai,3,no
492126f8-57cb-46c4-a2cb-c5e9daa3d3b1,68a2936e-7734-4fa4-aaa0-4b7ef4a3207b,d222c752-a690-40cd-9b20-f3d33c2b6f26,Clothing,Maharashtra,Returning,2024-04-08,10253.38,2d0d0b46-7f10-49a0-af7f-8fbd93dc4fd1,Credit Card,4,no,Summer Bonanza,4315.12,no,Affiliate,yes,315.81,Chennai,10,yes
a474ffec-2200-4c05-822c-538df6c80f3d,55408beb-3eb4-4edc-8e66-9c0101a7db5f,f1a72212-bd87-4233-9607-d357bd0293ca,Clothing,Uttar Pradesh,Returning,2021-10-20,35416.68,cfa2d54d-a651-4001-b570-dccfaa3709f1,Cash on Delivery,1,no,Diwali Dhamaka,433.59,no,Affiliate,no,20.0,Mumbai,6,yes
2fafd088-8878-4d3f-be78-6ea0a37ec946,5ab847ec-9543-4d79-bd4f-4d4837a1f9ef,f2812787-a415-40f2-8d81-fb393a520560,Books,Uttar Pradesh,Returning,2024-02-03,47019.14,6bab4b13-30c7-47fa-bcb8-24013d992d6a,Credit Card,2,yes,Monsoon Offer,1721.6,yes,Affiliate,yes,187.03,Mumbai,7,yes
3cc4416b-008d-4bb0-95ca-11231395fdf5,b8d4974c-9b69-47df-8e8a-26f613353ca4,815d3d52-28c4-44b2-ad5a-9cc28b654941,Books,Rajasthan,New,2023-12-29,12026.89,8899dad0-ce60-4d73-ab7a-ce0c6577d6ed,Cash on Delivery,4,no,Winter Sale,2676.7,no,Direct,yes,1270.56,Chennai,2,yes
65d1b666-f60b-4b9a-81f1-9bba11a30607,ba65568c-6262-4d11-bb7b-bc2c57fea70c,05a79889-47b5-417a-a5ae-f6ca1f3a1061,Home Appliances,Rajasthan,New,2021-01-26,2410.19,884b7181-149f-43bc-959a-66bab80d1dc7,Net Banking,3,no,New Year Bash,3367.47,yes,Direct,no,563.79,Ahmedabad,1,yes
f99fa509-f07a-4824-9123-da864d723728,afe9f0a8-2aea-4665-ae7e-e485dd30005a,312ffafd-3bf3-4d7a-abeb-403703544ebf,Electronics,Karnataka,Returning,2021-08-17,4629.26,d5e450e7-0a31-45db-91f3-dbade14ac6d0,Debit Card,5,no,Diwali Dhamaka,89.7,yes,Affiliate,yes,364.28,Kolkata,10,yes
e51a37f1-46ef-44c4-b51f-dffca3b1be2d,06d90b92-814d-46db-ab0b-ce91afecddc8,3ed9bd24-00c4-4793-894c-7c55980d718c,Books,Delhi,Returning,2023-12-17,20518.39,ebd6aa6b-f0f5-4a84-809a-ba14e2186863,UPI,5,yes,Summer Bonanza,4106.42,no,Direct,yes,987.49,Ahmedabad,5,yes
114e3bc8-aed9-4486-a460-387cf6c22d24,89a673ba-bb3c-40a3-acf3-9f8b8e3b0da7,6c8ebf6d-3a5d-483f-a980-6fe74a400465,Home Appliances,Delhi,New,2020-04-09,43585.68,5c2de248-438a-4afe-96a5-4ae815c940ad,Net Banking,3,yes,Monsoon Offer,1325.87,no,Direct,yes,652.58,Bengaluru,5,no
f7b406c7-31e3-46af-a19b-0ae5342a65f7,71215670-3999-4ca5-a14b-f3e11b60cdd0,56cbb3f7-aa78-49dc-9453-8688ce8ce0ef,Home Appliances,Gujarat,New,2021-09-13,32260.76,94a2aac6-6331-43f6-9ecc-fcb000f82abb,Credit Card,5,no,Summer Bonanza,3750.95,no,Email,yes,931.08,Bengaluru,1,no
32b4b4af-ea62-4f88-bfc8-0e0856f3fa4a,57fc9333-34fb-4655-aa12-5eb3ea94afa0,94a32fa6-c54a-4129-9038-b343ae4690b1,Electronics,Karnataka,Returning,2022-08-22,41242.31,ec9b84cc-90e8-4721-b157-6edf0f8b40ff,UPI,5,no,New Year Bash,1330.45,no,Direct,yes,1579.25,Kolkata,10,no
cbd33c98-5183-4e56-92dd-1d7ad76cca63,37af47f9-a04e-491a-be89-9b746eaefd95,a6f7b8f9-367b-486c-813b-43bda9970e73,Books,Delhi,New,2019-09-17,27670.61,32ccddb1-d31b-42e9-8627-8f5ccc6b61ce,Net Banking,2,no,New Year Bash,4252.95,no,Affiliate,yes,544.29,Bengaluru,2,no
c66cdb84-c2ad-4873-8ec4-067c793a3746,7c0b13a1-77c4-4307-a352-f284f0ebe6e0,94d08046-6bc3-490f-8686-7df9ca68e8b9,Books,West Bengal,Returning,2021-07-23,33540.45,c702ff16-d82b-4051-8c64-ca8b90bdef44,Debit Card,3,no,New Year Bash,2070.62,no,Affiliate,yes,495.0,Ahmedabad,9,no
53de96b3-8fbe-47dd-b9b1-ffda835d2952,0c5ad798-0ae7-4e79-878e-6fecdfce0672,4c0b23f6-4d9e-4357-b2d8-276dbac011f7,Clothing,Karnataka,Returning,2022-06-04,28006.86,277ce35d-aeed-4d64-92c4-6b1fa4afbd08,UPI,2,yes,Winter Sale,4813.37,no,Email,no,1627.23,Chennai,7,no
99e64913-753f-4568-b31a-50ce9831a683,9b7802b0-3602-4220-be42-09bed75f0784,7d5a8def-ed8b-40c7-aba1-7b9cf2f2b4a2,Books,Gujarat,Returning,2022-04-10,15437.32,91987f37-f7d8-4a24-b9c8-4f5d280238b3,Net Banking,5,yes,Diwali Dhamaka,2848.5,no,Social Media,no,1383.64,Mumbai,1,no
565e8698-f155-4247-9624-4089cc66ed33,44d04005-698c-4d2c-b91c-feeda8268c7d,7007e115-7830-4ee9-a4fb-7e8d4197e420,Beauty Products,Karnataka,Returning,2022-04-13,37291.37,c651f0d0-b916-48f2-8336-210e8d4cc216,Credit Card,5,no,Monsoon Offer,2159.58,no,Search Engine,yes,928.42,Chennai,1,yes
dc6afc65-3614-4deb-aca7-c2e666b104d0,b22e69ba-374b-452a-ace2-543c2e5f4bb9,08a39b65-983c-4b06-8666-7207ca5d0459,Beauty Products,West Bengal,Returning,2019-10-03,4054.67,4dedf11d-9728-487f-aefe-6238e1324ece,Debit Card,5,yes,Monsoon Offer,2735.42,no,Affiliate,no,1552.96,Ahmedabad,2,yes
c5ad40be-cb09-4bcb-a965-e063162d1476,ca94be0e-6f2b-4b00-9402-7b371bdaafbf,101e0348-5736-4bf6-b5ed-79548b9c52f4,Electronics,Maharashtra,Returning,2023-11-08,35082.06,ad48d30e-62b6-4387-8022-098ba89995f8,UPI,1,no,Summer Bonanza,390.09,no,Social Media,yes,1701.24,Chennai,5,yes
6bd01270-ad3a-4309-ba97-2ec72bfa9242,2a5d4327-4f2d-4afd-acd7-0231f2debd15,9fb79c37-bebd-4250-81f9-5d90128f6312,Books,Gujarat,Returning,2024-05-04,30511.42,e3deca87-8fa8-4bb2-84b2-428d66b1861e,UPI,4,yes,Winter Sale,2311.21,yes,Affiliate,yes,1162.8,Mumbai,9,yes
f09f91a5-4b32-4353-8f1b-6b642d6a49b0,a80c2769-8a00-45b5-a7b0-4cac137e416d,520f93ab-ee5d-433f-9f6e-703612ab0384,Books,Delhi,Returning,2024-03-14,46164.87,88c7ccbd-ef54-4d5b-9f35-9dba524e0c24,Credit Card,1,yes,New Year Bash,3403.12,yes,Affiliate,no,343.69,Chennai,10,no
0af45248-7efc-462e-874a-fbb28c988a12,3f599e9c-db01-4e43-99bb-ed35e54727a2,2e424acb-4a16-47e9-9340-1fde4efbcf29,Clothing,Delhi,Returning,2020-02-13,33310.81,2e2a6f51-dfa1-4f82-8363-ecbf2a4ab961,Cash on Delivery,1,no,Monsoon Offer,1250.08,yes,Direct,no,1609.17,Ahmedabad,4,yes
f53c48eb-a65b-4197-a313-f5c86f5d7707,fb4e8eeb-8228-4df6-8ac4-41255148b2c5,0a226f84-b60a-41da-930a-d1559c460fac,Clothing,Maharashtra,Returning,2021-08-06,30630.88,da07637e-e940-4d9f-b418-e2649e718984,Net Banking,4,yes,Diwali Dhamaka,1485.62,no,Search Engine,no,1024.12,Bengaluru,6,yes
dae725f1-cc16-4b52-a3d5-31b775f71abc,3475c89d-1399-4e82-b6bd-c12ac5acb089,fe7498a9-de61-4d2d-b1be-0c886ec9f9dc,Electronics,West Bengal,New,2020-05-25,47760.82,e963c836-65e9-4cea-b0dd-eb783dd36130,Cash on Delivery,1,no,Monsoon Offer,491.8,no,Email,yes,1464.55,Ahmedabad,1,yes
cf403ccd-8813-455b-b551-0b67407645a8,68f37042-c29a-4ee3-a221-cb8799d316fd,7d9a5ae9-0b1c-4bb4-8033-9dde5ebc86c3,Beauty Products,Gujarat,New,2021-10-17,12907.52,3c27fb71-1248-4b37-9d80-00337d420854,UPI,5,yes,New Year Bash,464.89,yes,Direct,yes,871.45,Bengaluru,9,no
31077ecd-7b57-42d1-9493-9c59cb12b0d9,d12b7df9-2d97-491c-b6b8-dd29919155e7,53b34835-fa30-46fa-80ee-90d5a1716657,Beauty Products,Uttar Pradesh,Returning,2021-04-14,20295.38,eb0f1b19-dcb1-47ef-8065-e86cfc372019,UPI,4,no,Summer Bonanza,3716.74,no,Direct,no,1396.89,Bengaluru,1,no
c50029ea-4b13-419a-a25c-bba9d95c0abe,3d645dc2-f233-48af-931e-332d70214d45,5089e402-a3a9-490e-a958-83a0faf1b4e4,Books,Tamil Nadu,Returning,2019-09-28,6625.56,1bf4d557-240a-4a01-b1fb-54c03c2ed58c,UPI,2,no,Summer Bonanza,4267.28,yes,Direct,yes,1795.36,Mumbai,1,yes
5f8fa147-409a-4f1f-8500-d498096f52a4,cfd7fd07-395a-4105-aa13-b78074a74179,b79fbcc6-d64e-4493-8f97-7be0233e4054,Beauty Products,Karnataka,New,2023-05-23,12754.81,dac44a95-2a02-49ab-b1a1-9c44f18a99df,UPI,1,no,Winter Sale,4411.53,yes,Search Engine,no,1009.33,Ahmedabad,4,no
03d3525a-1841-4150-8476-1f046a447d75,c1fcb386-0852-476f-9e63-4c5d3be81a66,34e8ea73-1f56-4785-9c94-81a061c16bf9,Home Appliances,Rajasthan,Returning,2023-03-01,10070.77,abd07f7f-9088-42c2-82cb-9e241930b5e2,Debit Card,5,no,Diwali Dhamaka,2535.05,yes,Direct,no,670.59,Kolkata,8,yes
832ab8c2-4c94-4b12-981c-2f0f0d9686bd,f8f530d5-86fa-40d3-9b00-3a87f44161d0,4116f40a-40d8-47a3-bd94-d62696f1eff4,Beauty Products,Tamil Nadu,New,2023-10-03,10766.33,0ab4afcb-fc6b-48a7-b21b-ba2cc3c71f02,Net Banking,2,no,Diwali Dhamaka,3320.35,no,Email,no,1905.65,Kolkata,10,no
61678a2d-d466-4f36-96ae-5cd2af54ac07,761cdbe5-320c-41bc-b9e3-7feda0034f27,c8a36581-ad74-4eb8-b9b0-16798036b158,Electronics,Karnataka,New,2021-08-13,28069.93,1bb6af4c-151b-4366-a730-43c12657b30a,Credit Card,2,no,Monsoon Offer,2258.59,no,Direct,no,1112.89,Bengaluru,4,yes
8188239c-5940-434d-9c01-2c7abfb46de3,d06ca7d4-de4e-468e-82b4-1b0a758fc671,d3f01037-f5d3-422e-8b49-95138ad531e0,Beauty Products,Uttar Pradesh,Returning,2024-06-17,16719.47,69ea8251-9a56-49ee-9c5f-518a7103a9b0,Debit Card,2,yes,Monsoon Offer,2641.38,no,Social Media,no,550.56,Kolkata,1,yes
4ac40d00-ff2f-42d1-929e-f3af5ba51533,578641ee-ca77-4d24-803f-bd35a76938b0,2e1b2a45-b46f-4ecb-b292-0e9cc5cb0526,Books,Rajasthan,New,2021-12-11,19221.4,10f76a2c-d456-4dbd-b201-d004ce86dcec,Net Banking,1,no,Winter Sale,1680.36,yes,Social Media,yes,1889.65,Ahmedabad,4,no
6578b31c-057b-4733-9c70-09463ca803eb,8270fca8-83e6-454c-b8af-e72ef0ecc89e,009998ea-8994-426d-b586-44061023130e,Electronics,Rajasthan,Returning,2019-10-23,9198.11,6947e4ba-3f7c-40e5-9d63-3fb9a4fcc841,Credit Card,2,no,Summer Bonanza,676.26,no,Direct,yes,1542.59,Kolkata,9,no
53861603-4925-4a2d-98ce-731d8a251b51,72188f41-f0f8-4cef-8bb4-e3824e4e18d9,a8d51d73-97e2-4e73-a67b-1c7feef8665c,Clothing,Uttar Pradesh,New,2023-07-01,40886.14,37579270-c537-4fa7-81db-26fb72526698,Net Banking,4,yes,New Year Bash,3470.47,yes,Direct,yes,637.41,Kolkata,10,no
e156bcc7-a9a7-4040-883e-882b418e85f4,9dc502e3-d9a2-4428-bf5a-4154336418ac,a3526e95-699f-4c45-a41b-c51a291cae9d,Books,Maharashtra,Returning,2021-01-07,19175.43,42ed74d2-8c99-483c-9256-6746fe4cbeca,Credit Card,1,yes,Monsoon Offer,2218.25,yes,Affiliate,no,1993.42,Ahmedabad,9,no
ae1685e6-b0ab-4e20-bd28-ed55d662a050,e672d2e3-4091-4533-9c06-f3573995c889,a5eb36df-146c-4943-b6d9-e76d269995fe,Beauty Products,Karnataka,New,2020-12-07,34856.23,f04c4dc8-805c-482e-a079-9cc4012d08c0,UPI,1,no,Monsoon Offer,2631.65,yes,Direct,yes,1375.55,Mumbai,9,yes
5b8133b1-e951-4008-9515-7169a212b89a,69bdab8e-d5f1-43f7-8c98-7343e316657d,2d8fd402-8dc3-4ccf-b400-b688f6150302,Home Appliances,Maharashtra,Returning,2020-07-03,46077.65,bd9d9025-1057-4c1a-a112-ab0bd5d2a091,Cash on Delivery,1,no,Summer Bonanza,2821.48,no,Social Media,yes,1512.24,Ahmedabad,2,yes
5d902b85-1a26-4681-bf91-fc61e9de33f7,53e036e4-56d6-4e5e-863f-30d0bd4b9fdc,639fe50d-420a-42be-ad64-57637b4e7174,Clothing,Karnataka,Returning,2023-07-03,49497.49,8b14dbe9-a553-4437-b374-d447292fd636,Debit Card,5,yes,Winter Sale,1355.36,no,Search Engine,no,1380.99,Kolkata,6,yes
fa2bbc11-7bb0-4538-a9f6-a281dca775b2,fc54dec2-d05d-4752-a70f-fe95c91578ec,1a8eccf2-b66d-443f-a06f-2857e9a8363d,Electronics,Gujarat,New,2022-03-05,28109.42,98a2e6d1-2046-4e27-a907-c9ab9d89f1af,Cash on Delivery,3,yes,Monsoon Offer,2506.46,no,Affiliate,yes,1833.71,Bengaluru,7,no
3fcc3e62-47ee-43e3-af2b-49d6d50784ce,abb6c602-5eeb-4ae5-a7dd-52e498628d74,347613ce-6654-4d01-bdf3-bfbec65f2638,Books,Uttar Pradesh,Returning,2023-03-27,40548.67,d2ee0dce-4f4a-42b4-a020-b1a82fa9b447,Debit Card,3,yes,Diwali Dhamaka,4475.58,no,Social Media,no,1872.07,Mumbai,1,yes
c27f49bd-c6d8-42e3-b113-64b1490f6ab3,f165df20-0c72-43ec-a6cb-dbc54357223a,15fb2093-df42-4c9a-b578-4ac3e3fd6383,Home Appliances,Delhi,New,2021-03-17,44382.86,1b34f351-a457-4597-b416-8c8dc20055e0,Net Banking,5,no,New Year Bash,574.7,no,Search Engine,no,431.22,Mumbai,4,no
ce51e88a-174e-41d4-b6f2-d6f178dd0f98,460d581d-102f-4c36-9d87-3efd76a7dda6,fce38627-3f45-490b-aaee-8918f3d7fbb7,Books,Delhi,Returning,2021-06-27,10498.99,a4d6752b-55d0-4a37-8499-b566bd943a40,UPI,1,no,Summer Bonanza,4734.44,yes,Search Engine,no,254.59,Bengaluru,9,no
629382d4-3609-4735-b36c-e854f2972459,b6898795-2612-46ee-b06d-70d379cc0331,3557db4a-a2e9-4961-aaf8-f1f6923924fe,Books,Delhi,Returning,2021-09-11,40162.55,b65c9479-0d39-45fd-9886-7f7e134393f2,Credit Card,4,no,Monsoon Offer,2203.92,no,Social Media,yes,590.8,Ahmedabad,4,yes
84bfda67-bd80-4017-8ab2-f88c3a5237a2,999912a4-7de7-4443-b509-335d215af656,baad2c10-e526-4714-afc6-afafb0b953e8,Electronics,Tamil Nadu,Returning,2020-02-11,36869.37,e79b1485-ef0b-4bbf-bcd4-7c4aaaef76c3,Debit Card,1,no,Summer Bonanza,1819.91,yes,Social Media,yes,940.62,Ahmedabad,7,yes
65deeb65-e0a4-4c04-bd9c-d736322993f6,1a9584c1-82e5-4446-b7ab-f0646c42c8de,61e721fc-e6f0-47dd-8360-a0025de5412d,Books,Gujarat,Returning,2022-01-08,37139.29,dfa84df9-0eee-4cf2-8bdd-2c11d36d4ffe,Net Banking,5,yes,Summer Bonanza,1425.3,yes,Email,yes,253.36,Chennai,8,no
c559c426-f5f1-4566-a929-20444f3bcf07,ea9c1818-ee41-47ed-9d9d-4da3447499c5,6b109798-687b-4870-ad9e-3a3cc378ed4a,Clothing,Karnataka,Returning,2022-02-07,28356.65,206eb806-6598-460a-807b-6a4847c19dd6,Cash on Delivery,3,yes,Winter Sale,1298.72,no,Social Media,yes,458.98,Mumbai,4,yes
440bdfee-bfa1-4b9f-89b2-5d7dfdfe3f1c,b376539d-5fba-4ab6-8f9a-6d01d22d9036,30827267-73db-4c3b-a274-47d65cf42218,Clothing,Maharashtra,New,2022-12-25,30378.83,c375bad4-d45c-4dd1-b9a7-4ce931906b5d,Credit Card,4,yes,Summer Bonanza,2271.4,yes,Email,yes,1891.78,Chennai,6,no
c10c8c5a-9a8a-4cdf-8127-3bad0ebf64c3,64361265-a7da-4d4c-818e-ee87ef9cf0e3,0983d055-e510-4860-b55e-0bed3563aa9c,Books,Uttar Pradesh,New,2021-05-15,33548.95,d1c31b6f-a756-4168-b100-cc0e230027bf,Cash on Delivery,5,yes,Summer Bonanza,4365.2,yes,Social Media,yes,1756.41,Ahmedabad,2,yes
580ca247-1e10-44ea-8258-dc1e29dd02d9,66ddf5ab-da49-4703-aea3-55bcdeba4420,f17cf471-8aff-4186-b207-58e361327f3d,Clothing,Rajasthan,New,2023-02-14,1868.64,ac890ce8-8c84-4021-9f74-519ee76111a1,Net Banking,4,no,New Year Bash,1901.1,yes,Search Engine,no,1732.91,Mumbai,7,yes
74dcd881-fe96-4150-82d0-c4629e324d58,8cabc772-6262-41c1-95c6-1979fed8d608,2403d53e-185f-43c6-8611-af6aefa92aab,Electronics,Tamil Nadu,Returning,2021-06-30,22196.04,3e5154e0-69ec-439b-b831-eae0727b5449,Debit Card,5,no,Summer Bonanza,2510.51,no,Direct,yes,1504.37,Kolkata,2,yes
86564db3-c900-41ec-b8cb-bce4ed41f15e,6e6af85b-026e-467f-977c-e6cbb117ce7e,9dcd0994-0d5f-450e-8516-fc0aebc98d4c,Books,Uttar Pradesh,Returning,2022-06-17,10065.83,a6db4456-5b4b-4f6b-b79d-c8555281a71d,Credit Card,5,yes,Winter Sale,3427.96,yes,Social Media,yes,80.11,Ahmedabad,10,no
e47f5c0e-c16c-4c88-9f0c-22b9da22cbf2,299ed45a-b190-4e1d-8c50-5a1989856f3d,b0486080-8308-4c52-b442-f348fbe53290,Beauty Products,Tamil Nadu,Returning,2021-01-16,34576.82,a794bcdc-7810-436c-9df9-8415d8723b6e,Net Banking,3,yes,Diwali Dhamaka,3065.31,no,Affiliate,yes,1405.67,Bengaluru,5,yes
c43d712f-a336-4cbc-a770-b7078bb036e4,6efd5d80-5546-4a8f-bea3-15001ffd854e,365896cf-b969-4ce9-a713-d9aea0cb1108,Clothing,Delhi,New,2020-11-01,44421.89,c3fdb3e4-bf34-485b-b293-123be3ee4333,UPI,2,no,Summer Bonanza,4796.51,yes,Search Engine,yes,1980.21,Mumbai,9,no
88321f84-b5d3-43f8-868c-14867b1beea9,e0d7a53c-9a52-437b-aab8-9550020867dc,66b8bb20-1748-428c-8a56-78fd71cbcd1d,Home Appliances,Karnataka,Returning,2022-02-08,24603.47,799bec2b-626a-45d5-9f72-86149743bc3d,Cash on Delivery,3,yes,Monsoon Offer,4051.17,no,Affiliate,no,888.09,Kolkata,7,no
76978dad-fd23-4cf7-8516-e9c6287b3ffc,e45d0c14-9e49-4f2e-ac05-7556ba47b0c8,8b5bb93d-0c93-4569-8365-f1063b389da6,Home Appliances,Delhi,New,2021-07-09,39336.08,922e41cb-a575-4fb9-8165-ec3ccd9e2568,Cash on Delivery,5,yes,Summer Bonanza,1034.13,no,Search Engine,no,1317.64,Mumbai,8,yes
895fcf1d-0912-47e2-8239-a126a3b8ab2e,c1bfd586-7d9b-425e-84d5-25064b0eac29,f798a68b-6960-45ec-b25f-a2da3bd07474,Home Appliances,Uttar Pradesh,Returning,2022-10-19,17780.18,665040ff-d48c-401d-ab2a-334abe7fc1f0,UPI,1,no,New Year Bash,1513.56,yes,Social Media,no,293.22,Bengaluru,6,no
730c5381-46a5-4a1b-9e83-8b32f2d9cfc9,349fcc0f-2758-4c5e-baa0-2e1a93bb32c2,23b95e0c-1288-4396-9579-b529a4171d78,Home Appliances,Gujarat,Returning,2021-09-10,18664.07,f0296cb7-5963-4303-bda3-7cf9844a0ee4,UPI,2,no,Summer Bonanza,1753.18,no,Affiliate,no,1973.87,Bengaluru,4,yes
0c743080-8c8b-464a-9a3c-c9050ec0474b,c264222e-24ef-451d-bb05-449f429ff1db,8434d93e-11a1-45b5-a124-4c9ab8964585,Home Appliances,Maharashtra,Returning,2022-08-26,34279.91,8385b08d-619e-41e4-9b45-aadd7e731523,Net Banking,2,no,Diwali Dhamaka,4893.75,no,Affiliate,yes,849.14,Ahmedabad,3,yes
52c6d4a0-4753-443d-a4ed-7b46098c702e,c50c7aa3-3767-4940-ab4b-c1330de6ef99,2168d881-20c2-4b54-9d8e-8707585f4312,Beauty Products,Maharashtra,New,2021-07-17,7831.92,17150ea1-63bd-489a-882e-249672b44d8a,Cash on Delivery,2,no,Winter Sale,1952.19,no,Affiliate,no,278.49,Mumbai,1,no
db6edb19-1b44-4e98-9a0a-9a59efd5f5b2,00645a70-4aff-446d-b577-1e90123282ca,154f0d5a-59a5-4092-96fa-cc8fd7ca15fe,Clothing,Maharashtra,Returning,2022-03-21,28834.21,ff0ced14-8f97-4722-a627-6d30f2af7ffb,Credit Card,2,yes,New Year Bash,3986.23,no,Affiliate,no,1634.95,Mumbai,6,yes
c88aedce-9ee7-4649-9fda-0dbad3e2f8e3,7a7f92e3-c359-4650-bb79-e83e63743dd6,f2a7f784-4400-4891-8559-19dc36467d76,Home Appliances,Uttar Pradesh,New,2021-08-11,39790.52,c7e7367e-df67-4a90-8e33-fe153a263c0b,Cash on Delivery,5,no,Diwali Dhamaka,3987.58,yes,Direct,no,155.21,Mumbai,2,yes
7a3c7d7d-7bbd-41da-981c-5ee2411c8780,2672ef58-1ace-4e40-b885-8078e063b63a,1ae320e6-0038-4141-ac1a-d41b5fc9b57a,Home Appliances,Maharashtra,Returning,2019-12-16,27089.34,2c93fc60-0ea0-4d02-831b-ee8dd3a8ccfe,UPI,4,no,Summer Bonanza,798.33,yes,Affiliate,no,645.45,Kolkata,10,yes
